"","mgrade01","ssatyn01","mdcut01","rdcut01","mret02","zmscr02","zrscr02","mmscr00","mrscr00"
"50155",5,1,-59,-143,1,-0.5266511,-1.760537,601,475
"50156",5,1,-23,-19,0,-0.1691824,-0.6558302,597.9933,605.3644
"50157",5,0,45,54,0,0.7980857,1.1117,662,697
"50158",5,0,33,11,0,0.4406171,-0.6558302,620,607
"50159",5,1,15,36,0,-0.2953478,-0.1034769,643,630
"50160",5,0,18,54,0,-0.04301699,-0.3520359,667,620
"50161",5,1,-4,15,0,-0.6317889,0.1174644,430,615
"50162",5,0,49,69,0,0.4406171,1.1117,631,668.1486
"50163",5,0,24,33,0,-0.04301699,0.310788,633,642
"50164",5,0,52,79,0,0.6088377,1.1117,648,686
"50165",5,1,9,-7,0,-0.3584305,0.1174644,587,609
"50166",5,0,18,24,0,-0.04301699,-0.4072712,623,626
"50167",5,1,2,39,0,-0.1060997,0.6422,633,616
"50168",5,0,33,57,0,0.4406171,0.227935,649,620
"50169",5,1,-11,11,0,-0.1691824,-0.04824159,620,608
"50170",5,0,42,33,0,1.071444,0.9183766,670,678
"50171",5,0,21,54,0,-0.4215132,0.6422,631,650
"50172",5,1,-1,61,0,-0.2322651,-0.1034769,623,668
"50173",5,0,49,42,0,0.6088377,0.1174644,640,673
"50174",5,1,-1,11,0,-0.1691824,-1.291036,617,611
"50175",5,1,-1,27,0,-0.04301699,0.0346114,625,628
"50176",5,0,-70,-19,0,-1.851388,-1.401507,562.5087,588
"50177",5,0,24,54,0,0.1462311,0.4212587,626,610
"50178",5,0,36,54,0,0.4406171,0.5317293,657,689
"50179",5,0,33,30,0,0.2303414,0.0346114,646,648
"50180",5,0,39,18,0,0.08314842,-0.3520359,654.4044,625
"50181",5,0,168,45,0,1.576106,0.6422,713.7374,712.3993
"50182",5,0,42,36,0,0.6088377,0.7802883,667,660.6574
"50183",5,0,90,85,0,3.216256,4.011555,690,756
"50184",5,0,15,24,0,0.08314842,-0.7110655,616,637
"50185",5,1,-11,11,1,-0.8000095,-0.9320068,571,605
"50186",5,0,30,57,0,-0.04301699,-0.2691829,644,671
"50187",5,1,-1,30,0,-0.1060997,-0.3520359,626,599
"50188",5,0,39,54,0,0.5247274,0.6422,659,675
"50189",5,1,-23,18,1,-1.073368,-0.1587123,604,628
"50190",5,0,9,42,0,-0.7158992,-0.04824159,634,657
"50191",5,1,-23,-7,0,-0.484596,-0.4901242,597.9933,609
"50192",5,0,27,74,0,0.08314842,0.7802883,654,689
"50193",5,0,9,33,0,-0.484596,-0.7110655,606,627
"50194",5,0,6,33,0,-0.2953478,-0.2691829,633,617
"50195",5,0,-11,30,0,-0.484596,0.0346114,613,643
"50196",5,0,49,33,0,0.4406171,0.227935,654,662
"50197",5,1,-8,30,0,-2.461187,-0.5729772,598,618
"50198",5,0,-11,11,0,-0.484596,-0.04824159,610,629
"50199",5,1,-8,3,0,-0.484596,-0.5729772,634,631
"50200",5,1,21,-2,0,0.5247274,-0.04824159,650,608
"50201",5,1,-50,-13,1,-1.073368,-0.4625066,590,598
"50202",5,0,33,27,0,0.1462311,0.1174644,652,637
"50203",5,0,-43,30,0,-0.8841197,0.5317293,586,587
"50204",5,0,-59,-28,0,-0.5687062,-0.8767715,622,591
"50205",5,0,57,48,0,1.28172,1.1117,670,678
"50206",5,0,45,65,0,0.7980857,0.1174644,676,673
"50207",5,0,-27,21,0,-0.484596,0.1174644,612,632
"50208",5,0,45,27,0,0.6929479,0.4212587,655,611
"50209",5,0,57,65,0,1.071444,1.1117,695,648
"50210",5,0,27,21,0,0.3565068,-0.1863299,672,628
"50211",5,0,18,30,0,0.4406171,-0.1863299,620,637.2986
"50212",5,0,33,51,0,-0.3584305,-0.1863299,652,640
"50213",5,1,-27,30,0,0.1462311,-0.8767715,630,642
"50214",5,0,27,-2,0,0.08314842,0.227935,628,619
"50215",5,0,12,69,0,0.2934241,0.0346114,651,659
"50216",5,0,-27,11,0,-1.641112,-0.2691829,588,598
"50217",5,0,90,61,0,0.4406171,0.227935,695,672
"50218",5,0,42,69,0,3.216256,0.7802883,713,702
"50219",5,0,27,42,0,0.2934241,0.6422,641,641
"50220",5,1,-1,-7,1,-1.620085,-0.3796535,606,596
"50221",5,0,2,18,0,-0.8000095,-0.4901242,614,606
"50222",5,0,42,42,0,0.7980857,0.0346114,666,675
"50223",5,0,15,39,0,0.3565068,0.6422,638,631
"50224",5,0,24,61,0,0.6929479,0.6422,660,662
"50225",5,0,24,36,0,-0.1691824,0.7802883,633,602
"50226",5,0,21,48,0,0.1462311,-0.04824159,629,640
"50227",5,0,57,69,0,0.9242512,0.7802883,671,684
"50228",5,0,-32,24,0,-1.641112,-0.3520359,553,585
"50229",5,0,21,69,0,0.2934241,0.6422,661,670
"50230",5,0,57,69,0,1.071444,0.1174644,663,680.3257
"50231",5,1,6,57,0,-0.484596,0.310788,629,638
"50232",5,0,45,57,0,0.6088377,0.310788,667,671
"50233",5,0,42,39,0,0.9242512,-0.7939185,665,637
"50234",5,0,27,79,0,0.7980857,1.332642,654,672
"50235",5,1,18,33,0,-0.2322651,-0.04824159,627,646
"50236",5,0,68,61,0,0.6929479,0.6422,688,665
"50237",5,0,39,61,0,0.3565068,1.664054,645,652
"50238",5,0,-1,42,0,-0.9892576,-0.3520359,627,639
"50239",5,1,-37,-7,0,-1.851388,-0.8767715,538,564
"50240",5,1,12,-2,0,0.08314842,0.0346114,620,599
"50241",5,0,12,21,0,-0.6317889,-0.4901242,606,612
"50242",5,0,-19,3,0,-2.103719,-0.7939185,545,580
"50243",5,1,30,51,0,0.02006571,0.227935,692,612
"50244",5,0,62,69,0,1.28172,1.332642,651,670
"50245",5,0,15,7,0,-0.2953478,-1.208183,680,635
"50246",5,0,52,45,0,0.9242512,-0.1034769,669.4064,674.2919
"50247",5,0,2,33,0,0.08314842,-0.1034769,651,641
"50248",5,0,68,42,0,-0.4215132,0.0346114,614,626
"50249",5,1,-32,27,0,-0.7158992,-0.7110655,609,617
"50250",5,0,-23,15,1,-0.8000095,-0.2968006,594,586
"50251",5,0,39,51,0,0.3565068,0.310788,653,663
"50252",5,0,21,57,0,0.2303414,0.7802883,625,621
"50253",5,0,12,15,0,-0.1691824,-0.2691829,617,606
"50254",5,1,-11,-13,0,-0.5687062,-0.7110655,603,594
"50255",5,0,27,30,0,0.6929479,0.6422,641,663
"50256",5,0,39,42,0,0.4406171,0.0346114,664,632
"50257",5,0,24,30,0,0.6929479,-0.4072712,597,560
"50258",5,0,36,54,0,1.28172,0.0346114,645,641
"50259",5,0,-70,-55,0,-0.04301699,0.1174644,568,538
"50260",5,1,-32,27,0,-0.6317889,-0.6558302,612,623
"50261",5,0,-8,18,0,-0.8841197,-0.3520359,616,593
"50262",5,0,49,3,0,0.4406171,0.9183766,655,599
"50263",5,0,15,54,0,0.02006571,0.1174644,635,631
"50264",5,0,68,48,0,0.9242512,0.7802883,661,663
"50265",5,1,9,11,0,0.3565068,-0.1034769,628,604
"50266",5,0,-4,11,0,-0.8841197,-0.5729772,621,651
"50267",5,0,9,54,0,-0.484596,0.310788,621,625
"50268",5,0,24,65,0,0.6929479,0.310788,640,682
"50269",5,0,6,27,0,-0.04301699,-0.9596245,624,604
"50270",5,0,45,42,0,0.3565068,-0.1034769,655,664
"50271",5,0,42,69,0,0.4406171,0.4212587,682,698
"50272",5,0,49,85,0,1.28172,1.664054,667,651
"50273",5,1,-59,21,1,-1.998581,-0.02062393,532,553
"50274",5,0,-37,24,0,-0.6317889,-0.7939185,603,609
"50275",5,0,27,48,0,0.02006571,0.0346114,653,668
"50276",5,0,-8,-19,0,-1.472892,-1.511978,574,527
"50277",5,1,36,65,0,0.3565068,1.332642,659,665
"50278",5,0,-27,-143,0,-1.199533,-0.5729772,587,600
"50279",5,0,-27,-28,0,-2.103719,-1.208183,555,578
"50280",5,0,36,21,0,0.1462311,-0.7110655,673,647
"50281",5,0,-37,3,0,-0.7158992,-0.4901242,584.8542,591.8988
"50282",5,0,15,57,0,0.3565068,1.664054,634,641
"50283",5,0,-59,-143,0,-2.461187,-2.036713,511,513
"50284",5,0,-19,15,0,-1.472892,-0.6558302,594,622
"50285",5,0,27,27,0,0.1462311,0.310788,642.3861,645.3947
"50286",5,1,-37,30,0,-0.3584305,-0.2691829,587,607
"50287",5,0,21,51,0,0.08314842,0.4212587,630,627
"50288",5,0,12,27,0,0.02006571,-0.7110655,658,623
"50289",5,0,39,74,0,0.6929479,0.5317293,657,661
"50290",5,0,90,85,0,1.576106,4.011555,690,749
"50291",5,0,62,74,0,1.576106,0.7802883,700,733
"50292",5,1,-32,-143,0,-2.461187,-1.511978,546,528
"50293",5,0,9,24,0,0.2303414,-0.7939185,647,633
"50294",5,0,45,42,0,0.2303414,-0.1863299,637,609
"50295",5,0,45,54,0,0.6929479,0.7802883,645,704
"50296",5,0,39,39,0,0.7980857,-0.4072712,654.4044,658.2235
"50297",5,1,49,30,0,1.28172,0.310788,650,632
"50298",5,1,9,24,0,-0.04301699,-0.3520359,618,611
"50299",5,0,2,24,0,-0.2953478,0.9183766,622,616
"50300",5,0,33,61,0,0.6929479,1.1117,650,679
"50301",5,0,27,39,0,0.7980857,0.227935,646,658
"50302",5,0,15,18,0,-0.1060997,-0.7939185,629,592
"50303",5,0,39,54,0,2.14385,0.227935,683,651
"50304",5,0,-23,3,0,-0.6317889,-0.5729772,628,624
"50305",5,0,2,61,0,0.1462311,0.9183766,634,696
"50306",5,0,68,54,0,3.216256,0.7802883,676,705
"50307",5,0,42,61,0,0.4406171,1.1117,654,671
"50308",5,0,90,69,0,1.576106,2.244025,708,708
"50309",5,1,-70,-55,1,-1.010285,-0.7110655,578,596
"50310",5,0,27,61,0,1.071444,0.0346114,658,693
"50311",5,1,-27,11,0,-1.472892,-0.1863299,606,615
"50312",5,0,12,48,0,0.5247274,0.9183766,634,637
"50313",5,0,18,39,0,0.08314842,-0.3520359,662,621
"50314",5,0,-1,30,0,-0.484596,-0.5729772,623,623
"50315",5,0,21,30,0,-0.3584305,-0.4072712,652,662
"50316",5,0,9,3,0,-0.6317889,-0.7939185,606,543
"50317",5,1,-32,51,0,-0.4215132,-0.3520359,639,634
"50318",5,1,2,27,0,-0.04301699,-0.9596245,621,609
"50319",5,0,15,57,0,0.02006571,0.6422,637,694
"50320",5,0,33,54,0,0.2303414,0.9183766,674,698
"50321",5,1,-37,11,0,-0.6317889,-0.6558302,616,604
"50322",5,0,76,74,0,1.28172,0.9183766,699,671
"50323",5,0,18,15,0,0.08314842,-0.4901242,657,625
"50324",5,0,-50,-13,1,-1.620085,-0.7110655,573,588
"50325",5,1,-50,7,0,-1.851388,-0.9596245,573,589
"50326",5,0,36,54,0,0.5247274,0.310788,636,631
"50327",5,0,-8,30,0,-0.8000095,-0.4901242,644,610
"50328",5,0,36,39,0,0.1462311,-1.042477,600,613
"50329",5,1,9,15,0,0.1462311,-0.3520359,617,614
"50330",5,0,18,51,0,-0.1060997,0.7802883,632,655
"50331",5,1,-37,24,0,-0.7158992,-0.7939185,578,586
"50332",5,0,-84,-39,0,-1.851388,-1.871007,560,565
"50333",5,0,-105,-13,0,-3.9962,-1.732919,566,558.0632
"50334",5,0,49,74,0,0.9242512,1.332642,692,683
"50335",5,0,36,85,0,1.28172,0.5317293,652,677
"50336",5,0,33,42,0,0.3565068,-0.4072712,648.5,651.9264
"50337",5,1,-15,-2,0,-0.5687062,-0.8767715,565,586
"50338",5,1,-105,-13,1,-1.620085,-0.4625066,580,573
"50339",5,0,62,69,0,1.576106,2.244025,700,682
"50340",5,1,27,79,0,0.6088377,1.1117,647,680
"50341",5,0,52,48,0,0.9242512,0.7802883,641,637
"50342",5,0,9,30,0,0.3565068,0.1174644,634,603
"50343",5,0,6,36,0,-1.094395,-1.291036,623.4823,627.3571
"50344",5,1,-8,18,0,-0.2322651,-0.4072712,640,616.0485
"50345",5,0,33,51,0,0.02006571,0.5317293,641,646
"50346",5,0,62,57,0,1.071444,0.9183766,705,675
"50347",5,1,36,15,0,0.6929479,-0.7939185,645,616
"50348",5,0,36,65,0,0.6088377,0.9183766,654,635
"50349",5,1,-4,39,0,-0.484596,-0.5729772,612,608
"50350",5,0,2,18,0,-0.4215132,-0.7110655,619,609
"50351",5,0,18,33,0,-0.1060997,-0.04824159,630,622
"50352",5,1,-15,-28,0,-0.5687062,-0.9596245,601,589
"50353",5,0,-37,24,0,-0.3584305,-0.5729772,595,591.8988
"50354",5,0,-1,30,0,-0.04301699,-0.1034769,634,650
"50355",5,0,39,45,0,0.9242512,0.227935,660,644
"50356",5,0,6,69,0,0.3565068,0.9183766,623.4823,627.3571
"50357",5,0,21,30,0,0.6088377,0.1174644,658,661
"50358",5,0,-15,11,0,-1.325699,-0.7939185,554,583
"50359",5,0,24,79,0,0.3565068,1.332642,682,678
"50360",5,1,24,30,0,0.2303414,-0.1863299,648,643.205
"50361",5,0,24,24,0,-0.2322651,0.1174644,645,640
"50362",5,0,-59,7,0,-1.472892,-0.2691829,579,601
"50363",5,0,15,42,0,0.2303414,0.6422,635,659
"50364",5,0,49,45,0,1.071444,0.9183766,659,641
"50365",5,0,42,48,0,1.071444,0.5317293,667,673
"50366",5,0,-19,-28,0,-0.8000095,-1.871007,526,554
"50367",5,0,-11,-2,0,-1.325699,-0.8767715,623,615
"50368",5,0,-43,-13,0,-1.472892,-1.732919,558,568
"50369",5,0,12,30,0,0.08314842,-0.1034769,650,663
"50370",5,0,36,65,0,0.4406171,0.310788,640,658
"50371",5,0,45,27,0,0.02006571,0.0346114,629,650
"50372",5,0,27,39,0,0.4406171,0.1174644,644,653
"50373",5,1,27,-19,0,0.5247274,-0.7110655,633,637
"50374",5,0,18,39,0,0.2934241,0.0346114,616,642
"50375",5,1,24,21,0,-0.04301699,-0.3520359,641,624
"50376",5,0,57,74,0,1.28172,0.9183766,729,723
"50377",5,0,68,21,0,1.071444,-1.208183,667,651
"50378",5,0,30,61,0,0.1462311,0.9183766,640,675
"50379",5,0,30,39,0,0.1462311,-0.3520359,645,641
"50380",5,0,2,39,0,0.5247274,0.4212587,653,658
"50381",5,0,-32,15,0,-1.199533,0.0346114,611,620
"50382",5,0,-11,11,0,-0.8000095,-0.9596245,600,598
"50383",5,0,21,18,0,0.08314842,-0.7110655,639,648
"50384",5,0,12,24,0,-0.5687062,-0.3520359,633,628
"50385",5,0,36,79,0,0.6929479,0.9183766,686,685
"50386",5,0,39,61,0,0.4406171,0.9183766,644,656
"50387",5,0,27,48,0,-0.8841197,0.310788,631,645
"50388",5,1,9,15,0,-0.04301699,-0.2691829,623,608
"50389",5,0,-23,-19,0,-0.5687062,-0.8767715,575,597
"50390",5,0,36,27,0,0.7980857,-0.4901242,642,627
"50391",5,0,21,18,0,0.7980857,-0.4072712,635,625
"50392",5,0,-4,54,0,0.1462311,0.1174644,619,622
"50393",5,0,12,15,0,-0.3584305,-0.1863299,622,629
"50394",5,0,45,45,0,0.08314842,0.1174644,650,641
"50395",5,1,-1,21,0,-0.1060997,-0.8767715,612,604
"50396",5,0,18,48,0,0.08314842,-0.6558302,640,649
"50397",5,0,68,69,0,3.216256,0.7802883,694,702
"50398",5,0,9,-7,0,-0.1691824,-0.7110655,645,635
"50399",5,0,33,103,0,0.3565068,2.244025,666,704
"50400",5,0,-105,24,1,-0.8000095,0.1174644,568,558.0632
"50401",5,0,2,15,0,-0.1691824,-1.12533,675,662
"50402",5,0,24,36,0,0.5247274,-0.5729772,664,635
"50403",5,0,90,121,0,2.14385,4.011555,715,712
"50404",5,0,-43,7,0,-2.461187,-0.1034769,543,587
"50405",5,0,33,48,0,0.08314842,0.5317293,656,630
"50406",5,0,42,61,0,0.2934241,0.0346114,695,665
"50407",5,0,24,18,0,0.2303414,-0.1863299,643,631
"50408",5,0,33,45,0,0.6929479,0.310788,658,670
"50409",5,0,45,69,0,0.7980857,1.332642,661.0906,665.2183
"50410",5,0,24,30,0,0.3565068,-0.2691829,648,602
"50411",5,0,33,61,0,0.4406171,0.9183766,652,673
"50412",5,1,2,-2,0,-0.6317889,-0.3520359,597,606
"50413",5,0,-4,-2,1,-1.241588,-0.8491538,545,559
"50414",5,0,18,33,0,-0.1691824,-0.1863299,656,625
"50415",5,0,45,57,0,0.7980857,0.9183766,691,689
"50416",5,0,36,54,0,0.7980857,0.4212587,656,644
"50417",5,0,42,33,0,0.7980857,0.310788,624,642
"50418",5,1,-8,-13,0,-0.8000095,-0.9596245,618,607
"50419",5,0,168,172,0,2.14385,4.011555,744,800
"50420",5,1,-84,-28,0,-2.103719,-3.307126,519,563.5869
"50421",5,0,9,65,0,-0.1060997,0.5317293,626.1731,629.4611
"50422",5,1,-1,42,0,-0.4215132,-0.1034769,621,637
"50423",5,0,39,61,0,1.576106,0.5317293,651,682
"50424",5,0,168,85,0,2.14385,2.244025,709,726
"50425",5,0,-4,48,0,0.02006571,0.310788,626,626
"50426",5,0,6,33,0,0.02006571,0.227935,632,625
"50427",5,1,-11,21,0,-0.3584305,-0.2691829,617,616
"50428",5,0,24,-55,0,0.1462311,-0.9596245,624,604
"50429",5,0,39,65,0,0.1462311,0.4212587,665,665
"50430",5,0,-11,15,0,-0.484596,-0.8767715,592,590
"50431",5,0,-1,36,0,-1.094395,-0.7110655,601,654
"50432",5,1,-27,-39,1,-0.8000095,-0.7663009,602,567
"50433",5,0,49,48,0,0.6088377,0.5317293,695,662
"50434",5,0,2,27,0,-0.2953478,0.227935,645,640
"50435",5,0,62,65,0,0.3565068,-0.1034769,643,667
"50436",5,0,33,74,0,0.3565068,0.7802883,635,684
"50437",5,0,24,33,0,0.2934241,0.0346114,649,644
"50438",5,1,57,51,0,1.28172,0.9183766,676,680
"50439",5,0,168,45,0,1.071444,0.4212587,713.7374,712.3993
"50440",5,1,-1,33,0,0.1462311,0.0346114,629,640
"50441",5,0,24,42,0,0.4406171,-0.1863299,641,643
"50442",5,0,45,45,0,0.7980857,0.227935,649,657
"50443",5,0,168,103,0,1.28172,1.332642,678,719
"50444",5,0,52,61,0,0.5247274,0.9183766,677,712
"50445",5,0,9,30,0,0.6088377,0.310788,636,677
"50446",5,0,27,42,0,0.1462311,-0.5729772,615,605
"50447",5,0,33,33,0,0.08314842,-0.1863299,648.5,651.9264
"50448",5,0,68,79,0,3.216256,1.664054,725,726
"50449",5,0,-1,36,0,-1.199533,-0.4072712,599,605
"50450",5,0,15,24,0,0.02006571,-0.3520359,610,645
"50451",5,0,-4,7,0,-0.3584305,-1.291036,601,595
"50452",5,0,27,11,0,0.02006571,0.1174644,614,617
"50453",5,0,-152,-28,0,-2.461187,-2.036713,566,551
"50454",5,0,-37,11,0,-0.4215132,-0.5729772,618,629
"50455",5,0,42,54,0,1.576106,0.7802883,660,641
"50456",5,0,21,21,0,-0.3584305,0.0346114,620,656
"50457",5,0,9,51,0,-0.2953478,-0.3520359,640,649
"50458",5,0,30,51,0,0.7980857,0.6422,679,683
"50459",5,0,-15,48,0,-1.325699,0.5317293,602,625
"50460",5,1,-4,33,0,-0.3584305,-0.4072712,618,627
"50461",5,0,-23,30,0,-3.9962,-0.4901242,598,652
"50462",5,0,2,30,0,-0.6317889,-0.6558302,591,610
"50463",5,0,9,39,0,-0.04301699,0.5317293,629,652
"50464",5,1,-15,7,0,-0.9892576,-0.04824159,602,605
"50465",5,0,2,21,0,0.08314842,-0.1863299,615,612
"50466",5,0,39,51,0,0.3565068,0.5317293,651,656
"50467",5,0,-15,-91,0,-0.5687062,-0.6558302,612,556
"50468",5,0,2,45,0,0.08314842,-0.3520359,641,613
"50469",5,0,-11,39,0,-0.484596,0.0346114,618,629
"50470",5,1,-4,15,0,-0.3584305,-0.9596245,622,617
"50471",5,0,6,36,0,0.1462311,0.0346114,638,663
"50472",5,1,-199,-13,0,-0.8841197,-1.042477,430,543
"50473",5,0,45,48,0,1.576106,0.7802883,661,645
"50474",5,1,-19,33,0,0.2934241,0.0346114,601,628
"50475",5,0,52,61,0,0.7980857,0.6422,657,705
"50476",5,0,62,45,0,1.28172,0.5317293,670,666
"50477",5,0,49,7,0,0.6929479,0.1174644,691,622
"50478",5,0,33,24,0,0.1462311,0.310788,643,625
"50479",5,1,24,74,0,0.2303414,0.5317293,653,680
"50480",5,1,-15,7,0,-0.484596,-0.4901242,584,618
"50481",5,0,12,45,0,-0.2322651,0.5317293,612,665
"50482",5,1,-32,11,0,-0.8000095,-1.291036,589,618
"50483",5,0,24,48,0,0.2934241,-0.1034769,636,628
"50484",5,0,45,54,0,0.3565068,0.6422,638,638
"50485",5,0,9,30,0,-0.2322651,-0.4072712,634,621
"50486",5,1,-32,21,0,-1.472892,-0.7110655,578,612
"50487",5,0,52,45,0,0.9242512,0.0346114,671,690
"50488",5,1,-27,11,0,-2.103719,-2.036713,594,588
"50489",5,0,21,7,0,0.7980857,-0.3520359,643,582
"50490",5,0,9,54,0,0.1462311,-0.3520359,638,624
"50491",5,0,33,33,0,0.2934241,-0.7110655,646,654
"50492",5,0,36,61,0,0.3565068,0.7802883,647,698
"50493",5,0,6,27,0,-0.2322651,-0.1034769,625,638
"50494",5,0,21,61,0,-0.2322651,0.310788,628,652
"50495",5,0,18,48,0,0.6088377,0.1174644,656,688
"50496",5,0,57,33,0,0.9242512,0.4212587,666,651
"50497",5,0,33,48,0,0.2303414,0.227935,645,621
"50498",5,0,2,3,0,-3.9962,-0.7939185,599,601
"50499",5,1,-15,7,0,-0.4215132,-1.042477,612,613
"50500",5,0,9,48,0,0.1462311,-0.1034769,614,618
"50501",5,0,2,30,0,-0.5687062,-0.2691829,586,588
"50502",5,1,-8,3,0,-0.8000095,-0.5729772,611,574
"50503",5,0,15,7,0,-0.484596,-0.7110655,632,611
"50504",5,1,-19,18,0,-0.6317889,-0.3520359,614,617
"50505",5,0,-37,-19,0,-1.199533,-0.4072712,581,528
"50506",5,0,21,57,0,0.9242512,0.7802883,667,635
"50507",5,1,57,85,0,0.7980857,2.244025,686,668
"50508",5,0,21,45,0,-0.04301699,-0.3520359,628,651
"50509",5,0,45,65,0,0.6088377,1.1117,645,631
"50510",5,1,-37,-13,0,-1.851388,-1.12533,584.8542,591.8988
"50511",5,0,-199,-2,0,-3.9962,-1.12533,544,578
"50512",5,0,-11,15,0,-1.094395,-1.042477,615,585
"50513",5,0,45,11,0,0.6088377,0.5317293,648,656
"50514",5,0,45,85,0,1.576106,2.244025,673,637
"50515",5,1,-8,18,0,-0.1691824,-0.4901242,637,611
"50516",5,0,45,48,0,0.9242512,0.7802883,648,635
"50517",5,0,12,18,0,0.02006571,-0.04824159,612,609
"50518",5,0,9,39,0,0.1462311,0.227935,620,619
"50519",5,0,39,54,0,0.3565068,1.332642,659,665
"50520",5,1,-37,21,0,-0.7158992,-0.9596245,612,612
"50521",5,0,-4,54,0,-0.4215132,-0.4072712,611,648
"50522",5,0,30,18,0,-0.1691824,-0.2691829,626,622
"50523",5,0,12,65,0,0.02006571,0.4212587,626,660
"50524",5,0,21,57,0,0.08314842,0.4212587,661,669
"50525",5,1,-15,-55,0,-0.4215132,-0.1034769,594,597
"50526",5,0,15,18,0,-0.484596,-0.7110655,631.9085,635.626
"50527",5,0,36,61,0,0.5247274,0.5317293,653,675
"50528",5,0,39,57,0,0.6088377,0.227935,682,671
"50529",5,1,-15,33,0,-0.3584305,-0.1034769,635,650
"50530",5,0,12,42,0,-0.04301699,-0.7939185,615,612
"50531",5,0,24,39,0,-0.2953478,0.0346114,639,651
"50532",5,1,-37,-55,0,-1.325699,-1.12533,574,547
"50533",5,0,76,65,0,0.5247274,0.310788,677,675
"50534",5,0,36,7,0,0.7980857,-0.9596245,637,580
"50535",5,1,-4,-39,0,-0.04301699,-0.8767715,608,592
"50536",5,0,-19,-7,1,-1.514947,-0.2415652,586,615
"50537",5,0,-1,45,0,-0.04301699,0.1174644,601,624
"50538",5,0,-32,15,0,-0.7158992,-1.291036,606,612
"50539",5,0,2,36,0,-0.7158992,-0.3520359,655,648
"50540",5,0,2,15,0,-0.3584305,-0.3520359,598,624
"50541",5,0,-59,30,0,-2.103719,-0.9596245,590,588
"50542",5,0,49,48,0,0.2934241,2.244025,692,697
"50543",5,0,42,69,0,0.1462311,0.310788,643,638
"50544",5,1,6,27,0,-0.6317889,-0.7939185,603,601
"50545",5,0,-59,42,0,-3.9962,-1.622448,585,606
"50546",5,1,49,85,0,2.14385,1.332642,681,679
"50547",5,0,9,18,0,-0.4215132,-0.1034769,600,640
"50548",5,1,-19,18,0,-1.199533,-0.6558302,607,646
"50549",5,0,27,45,0,0.7980857,0.4212587,640,642
"50550",5,0,21,-2,0,-0.04301699,-0.04824159,656,624
"50551",5,0,68,85,0,0.6088377,1.1117,675,714
"50552",5,0,-70,-55,1,-1.430837,-2.091949,475,566.9633
"50553",5,0,18,18,0,-0.04301699,-0.7110655,625,616
"50554",5,0,24,42,0,0.08314842,0.4212587,631,632
"50555",5,0,9,42,0,-0.1060997,0.1174644,593,631
"50556",5,0,33,54,0,0.2934241,0.310788,621,639
"50557",5,0,12,11,0,-0.04301699,-0.1034769,627,629
"50558",5,0,45,54,0,0.6088377,0.4212587,711,634
"50559",5,1,-15,3,0,-0.5687062,-0.4072712,611,616
"50560",5,0,-11,7,0,-0.484596,-2.78239,625,600
"50561",5,0,42,69,0,0.7980857,0.6422,675,689
"50562",5,0,42,11,0,0.6088377,-0.1034769,658,627
"50563",5,0,2,51,0,-0.2953478,0.4212587,650,676
"50564",5,0,-11,42,0,-1.094395,0.1174644,644,640
"50565",5,0,45,57,0,0.5247274,0.5317293,670,681
"50566",5,0,57,93,0,0.6088377,1.332642,693,677
"50567",5,0,18,11,0,0.02006571,-0.2691829,656,638
"50568",5,0,45,57,0,0.9242512,0.310788,674,646
"50569",5,0,68,93,0,0.9242512,1.332642,671,691
"50570",5,0,57,36,0,0.6088377,0.227935,674.8362,680.3257
"50571",5,0,52,51,0,1.28172,0.6422,657,662
"50572",5,1,-1,33,0,-0.3584305,-0.1034769,587,564
"50573",5,0,49,57,0,0.7980857,0.310788,650,671
"50574",5,0,45,57,0,1.28172,1.332642,652,656
"50575",5,0,76,93,0,3.216256,1.664054,718,713
"50576",5,0,24,27,0,0.08314842,-0.7110655,622,623
"50577",5,0,90,121,0,3.216256,4.011555,747,675
"50578",5,0,6,21,0,-0.04301699,-0.1034769,634,624
"50579",5,0,-27,3,0,-0.3584305,-0.5729772,619,641
"50580",5,0,42,65,0,0.5247274,0.4212587,656,662
"50581",5,1,-19,18,0,-1.199533,-0.4072712,601.1487,612
"50582",5,1,-15,54,0,-1.199533,-1.622448,584,625
"50583",5,0,90,85,0,1.576106,1.332642,810,723
"50584",5,0,33,74,0,0.4406171,0.6422,648,706
"50585",5,0,27,15,0,0.5247274,-0.5729772,620,610
"50586",5,0,42,172,0,0.7980857,2.244025,670,683
"50587",5,0,-23,-28,0,-0.8000095,-0.9596245,583,577
"50588",5,0,-1,-7,0,-0.4215132,-0.7110655,630,580
"50589",5,0,15,33,0,0.6088377,1.1117,657,697
"50590",5,0,2,21,0,0.2303414,-0.2691829,628,628
"50591",5,0,168,121,0,2.14385,2.244025,810,800
"50592",5,0,27,42,0,-0.04301699,-0.04824159,648,628
"50593",5,0,39,48,0,0.9242512,0.7802883,668,638
"50594",5,1,-15,15,0,-0.1691824,-0.6558302,623,622
"50595",5,0,168,48,0,2.14385,1.664054,683,676
"50596",5,1,-27,-39,0,-3.070987,-2.036713,574,545
"50597",5,0,-1,33,0,-0.2953478,-0.1034769,596,603
"50598",5,0,45,65,0,0.3565068,1.1117,682,665
"50599",5,0,168,61,0,1.576106,2.244025,693,677
"50600",5,0,68,93,0,1.071444,1.1117,695,800
"50601",5,0,9,39,0,0.02006571,-0.1863299,622,643
"50602",5,1,-8,21,0,-1.094395,-0.4072712,603,611
